ES_L01462606_2021_EXP_163905336541649304013527384551;L01462606;295200
ES_L01462606_2021_EXP_163913547245808133947323397185;L01462606;295408
ES_L01462606_2021_EXP_163938351215235999490181031308;L01462606;295595
ES_L01462606_2021_EXP_163941448862878112868190000668;L01462606;295834
ES_L01462606_2021_EXP_163956783205850655287718874876;L01462606;296269
ES_L01462606_2021_EXP_163956870072491739098809007304;L01462606;296280
ES_L01462606_2021_EXP_163957163946796455340864368004;L01462606;296306
ES_L01462606_2021_EXP_163957260659009785373716117460;L01462606;296319
ES_L01462606_2021_EXP_163957669641367926762604424103;L01462606;296362
ES_L01462606_2021_EXP_163964216897502234175155644020;L01462606;296491
ES_L01462606_2021_EXP_163964925891621308687219886651;L01462606;296533
ES_L01462606_2021_EXP_163966211036838608210668159996;L01462606;296636
ES_L01462606_2021_EXP_163966423375253547383092452693;L01462606;296643
ES_L01462606_2021_EXP_163966429666071196020815854152;L01462606;296645
ES_L01462606_2021_EXP_163973389249288734438019107185;L01462606;296788
ES_L01462606_2021_EXP_163985071840775447442010188405;L01462606;296964
ES_L01462606_2021_EXP_163998417596460237572758692125;L01462606;297013
ES_L01462606_2021_EXP_163998857580913843088651576125;L01462606;297043
ES_L01462606_2021_EXP_163999435363059948578507692419;L01462606;297055
ES_L01462606_2021_EXP_163999294019303313251869483618;L01462606;297105
ES_L01462606_2021_EXP_163999357086174416771631162708;L01462606;297118
ES_L01462606_2021_EXP_163999484930555181832430429868;L01462606;297143
ES_L01462606_2021_EXP_163999950824690169180292274197;L01462606;297211
ES_L01462606_2021_EXP_164000003523190830871640185050;L01462606;297219
ES_L01462606_2021_EXP_164000086744282715857137096054;L01462606;297229
ES_L01462606_2021_EXP_164000248265683934515266658760;L01462606;297250
ES_L01462606_2021_EXP_164000767960311908322236594304;L01462606;297316
ES_L01462606_2021_EXP_164007490376730950166237796822;L01462606;297510
ES_L01462606_2021_EXP_164007643454318997972841311641;L01462606;297531
ES_L01462606_2021_EXP_164007790022237664318129887395;L01462606;297549
ES_L01462606_2021_EXP_164007842301799061904085621538;L01462606;297556
ES_L01462606_2021_EXP_164007957672250954494457608070;L01462606;297586
ES_L01462606_2021_EXP_164008336911992907957225268337;L01462606;297630
ES_L01462606_2021_EXP_164008434562416005534855590346;L01462606;297641
ES_L01462606_2021_EXP_164016939140145620020364331913;L01462606;297976
ES_L01462606_2021_EXP_164017759410254590386264441486;L01462606;298067
ES_L01462606_2021_EXP_164017787436877988882699277694;L01462606;298071
ES_L01462606_2021_EXP_164017843426612550063229293457;L01462606;298076
ES_L01462606_2021_EXP_164017848264384457901561089147;L01462606;298077
ES_L01462606_2021_EXP_164024474682373891128987561606;L01462606;298164
ES_L01462606_2021_EXP_164059139790811945104017331320;L01462606;298527
ES_L01462606_2021_EXP_164059306416983636860194473547;L01462606;298537
ES_L01462606_2021_EXP_164059625131069935251504991715;L01462606;298565
ES_L01462606_2021_EXP_164059690122916120848822701763;L01462606;298570
ES_L01462606_2021_EXP_164059944840490259845625036080;L01462606;298592
ES_L01462606_2021_EXP_164059958191572712217707172861;L01462606;298593
ES_L01462606_2021_EXP_164060873565471105783850008908;L01462606;298688
ES_L01462606_2021_EXP_164078315048931716874628492507;L01462606;299229
ES_L01462606_2021_EXP_164078564760242219460200195225;L01462606;299248
ES_L01462606_2021_EXP_164078780301244422680985491128;L01462606;299250
ES_L01462606_2021_EXP_164097517912778950384300626331;L01462606;299624
ES_L01462606_2021_EXP_164097630756046920767669038377;L01462606;299625
ES_L01462606_2021_EXP_164097727078572942785327868764;L01462606;299627
ES_L01462606_2021_EXP_164097820191216657173180494552;L01462606;299629
